label,x,y
0.0,5.884292706261242,-5.920642902548194
0.0,3.1831043093092584,-2.9889823132121123
0.0,4.336621307280227,-3.6888316206784224
0.0,4.44706598955828,-3.943788793822184
0.0,4.561209001052887,-4.322538466825868
0.0,2.6027625807908605,-2.499801359258694
0.0,5.224692166860639,-4.858821622532155
0.0,4.162125918010949,-4.357588342250999
0.0,5.343727801159958,-5.202544401310169
0.0,3.645797683780066,-3.6105450354718607
0.0,3.529119357300816,-4.1315106073612196
0.0,8.289086131503476,-7.14925382573942
0.0,3.7491497463471974,-2.6162027578182387
0.0,1.6228326691111454,-2.0799359100916646
0.0,3.7314628094414397,-4.617073168554035
0.0,1.8714913187127857,-2.67105350971774
0.0,4.695938591063455,-5.0427786531702585
0.0,3.685410802585441,-4.167261250062378
0.0,5.413568948371867,-5.727165700222217
0.0,3.0443187388694435,-3.4610458608853323
0.0,1.937014095198327,-2.339337339366516
0.0,6.057619148931781,-5.687457111323492
0.0,4.688094784050804,-4.667487304377268
0.0,7.258137287228493,-7.701450915452266
0.0,7.007215577660967,-5.5073910306431735
0.0,3.565594116905834,-3.6741691681635515
0.0,5.175961095465421,-4.698878859835005
0.0,3.6465867734709376,-3.138159081862306
0.0,7.193783116351997,-7.139676106115145
0.0,5.96938037956314,-5.491861394570921
0.0,5.984108166299496,-6.157969136426441
0.0,5.93474497592949,-5.6343499668823425
0.0,2.9066580369854695,-2.807526480048973
0.0,8.839395321549167,-8.34362969950557
0.0,4.871979397494844,-5.193413564283309
0.0,5.0120684261561825,-4.456088035135625
0.0,5.889839461612138,-5.352299484360538
0.0,6.020241767276108,-5.580770402561784
0.0,7.245846981013204,-7.49402949096587
0.0,6.254038633554747,-6.872757349118981
0.0,5.579372184447108,-5.327025186832357
0.0,5.381124991517625,-5.4919424147225575
0.0,7.046110533606499,-7.1995933259153455
0.0,1.5704168322381085,-0.9556564392300828
0.0,8.128194139727617,-7.46177927823236
0.0,3.554053029689787,-3.2551352308941253
0.0,4.122051396863403,-3.3523876739549947
0.0,4.488399006906196,-4.765121963637026
0.0,4.5990945567357375,-4.53077442688711
0.0,5.485537948828861,-5.523035817282254
0.0,1.9778002775904464,-1.4213534108351693
0.0,4.346322252566978,-4.509457417442455
0.0,6.476777698606348,-5.895083403724939
0.0,4.094137359801912,-4.335308677102917
0.0,4.082584550551772,-3.516989897470071
0.0,6.5192561556935935,-5.9129947885391285
0.0,3.8136942076572167,-3.9883294660374173
0.0,6.033803606909515,-5.704891465087223
0.0,1.1101422819056648,-1.1617578168819036
0.0,8.646855050738063,-9.014321315820048
0.0,2.7487125724884,-2.328159793830877
0.0,4.379101484276659,-4.6685217842467
0.0,2.5379760376685057,-2.9346011915205485
0.0,5.723335854877352,-5.043021076707854
0.0,5.733822126851495,-5.229034546973404
0.0,7.39448402631287,-7.116024475124713
0.0,5.743549629082935,-5.594431936807093
0.0,4.89978730370889,-5.008028412322258
0.0,2.676641983034755,-2.9438783809902818
0.0,2.275583238875128,-1.5614937450839919
0.0,6.464761571774261,-6.0804990975304
0.0,4.206145136173727,-4.102517102039914
0.0,1.5746638620121338,-1.674351385633015
0.0,3.3955970203243684,-3.411948734273221
0.0,6.358820858454685,-6.557740103471927
0.0,5.089787932512081,-4.01886057331897
0.0,0.30629386725296204,-0.8664253313225101
0.0,3.154292802444889,-3.0879120602509786
0.0,8.586853768536109,-8.459039958430443
0.0,6.0007869839502845,-6.190901664086915
0.0,2.045272281926713,-1.6845636013269347
0.0,4.96999943475719,-5.330588611092184
0.0,5.661609032634686,-5.607588678116476
0.0,5.081078056840575,-5.066722744573985
0.0,3.0748486513843893,-3.2414074715895054
0.0,4.915878220606436,-4.226208561159703
0.0,4.77334542925056,-4.100997128014934
0.0,7.015430182309853,-7.0820755509308375
0.0,2.913104385527063,-2.0798615358218697
0.0,3.019555544074874,-2.9868535066217192
0.0,4.994295646547291,-4.63025071049195
0.0,4.5897508581973385,-5.492636615357129
0.0,2.4038921482933016,-2.2934372889818997
0.0,8.758511810980066,-9.014783420857981
0.0,5.938662437384202,-5.677535637461078
0.0,6.492050398645462,-6.046107818528843
0.0,-0.012710574291666887,0.33752148912404284
0.0,5.197700841337794,-5.152798324921091
0.0,4.800017933055325,-4.838721280096864
0.0,6.112729166676227,-5.932275309326974
0.0,2.142123479430946,-2.987311518665586
0.0,5.7437729886020685,-5.292219166014404
0.0,2.7809068560655694,-3.4644972087898624
0.0,7.592777819189953,-7.39200496434253
0.0,2.089555816649624,-2.0636006554355113
0.0,4.626256922730434,-3.536711513899409
0.0,8.489346144786584,-8.317625710169727
0.0,4.236759785047392,-4.641763410197476
0.0,5.759038995441067,-5.7734227395269855
0.0,4.766518979856262,-4.7834113999547645
0.0,6.317691099023561,-7.4440935168374915
0.0,7.545722944294386,-7.0433763523990915
0.0,10.077593237218162,-9.864465736185954
0.0,4.594107798511398,-3.9464902565436386
0.0,7.438736321430223,-7.967406730334398
0.0,4.7180868684411905,-5.492763874260346
0.0,6.0206804128298455,-5.919634303732485
0.0,4.526558471883032,-4.664924649283213
0.0,5.81267581482842,-6.491537862087893
0.0,4.640299621612989,-3.713769237964466
0.0,5.664408111487342,-5.533416868434705
0.0,2.039760817594331,-1.7290750068758745
0.0,4.49774023026161,-4.309926660441523
0.0,5.338408932660877,-5.466620560273299
0.0,3.3676090447912816,-3.5366264763533883
0.0,4.118370466807688,-5.336105104595786
0.0,5.410322864139461,-5.066738842048365
0.0,7.990114940743578,-8.009606324496104
0.0,8.20482753511636,-7.256361596869146
0.0,-1.1144931228417745,1.260081702555195
0.0,7.1497659849310775,-7.615086445638715
0.0,6.207928913269685,-6.035664417610167
0.0,3.7750662065837384,-4.135165157648395
0.0,6.522159253912018,-6.6272944122355435
0.0,0.11037811223503535,-0.5124870183702331
0.0,2.903015573090872,-2.796732855578608
0.0,5.477452639529605,-5.352486827142621
0.0,6.904818773801315,-6.909917046709894
0.0,5.426893946870669,-4.827974601456097
0.0,6.7155424490314415,-6.66618555113596
0.0,4.904937450560693,-5.438932878703705
0.0,5.7494350048716,-5.675856634189867
0.0,5.19518433082377,-4.989732827748393
0.0,5.507701864627471,-5.378924299392416
0.0,4.518779074965674,-5.0328677087746
0.0,7.582102834016647,-7.58556547080095
0.0,3.008541862692044,-3.2538983243805184
0.0,4.63571811417564,-4.718516999836932
0.0,6.226133604542841,-6.941038587490615
0.0,4.515541759804519,-5.395114480298572
0.0,8.466124132961859,-8.354920048082745
0.0,5.725621185765954,-5.870325340999383
0.0,6.656201815290161,-5.770808980015013
0.0,3.147248862250291,-2.7544378718008553
0.0,7.351727383637606,-7.2164718930369505
0.0,8.41091644965741,-7.658218031042136
0.0,5.816902202858497,-5.504216862159696
0.0,4.40834304138353,-3.892714738583492
0.0,5.122899722058264,-5.1675397111909005
0.0,8.919959638545059,-8.70520973806975
0.0,0.984466767257576,-1.7005429893305937
0.0,4.7568361052596275,-4.4655997038833055
0.0,4.840171636404676,-5.099336122365771
0.0,5.271689453516551,-5.769952313632684
0.0,5.307044865239222,-5.36632317896995
0.0,6.8718736414559505,-7.152615112761513
0.0,6.281309649580869,-6.5231690458871565
0.0,5.957810858872598,-5.287293813365512
0.0,4.177531779517206,-4.90857987551795
0.0,4.99367991328862,-5.333316290366012
0.0,4.904411179999403,-4.554780487779962
0.0,3.8420928576014552,-3.7220088800787874
0.0,5.809158073242959,-5.290790844403913
0.0,1.3389248773752107,-0.16202079792143387
0.0,4.261425069891545,-4.830114078705812
0.0,1.56766710847596,-1.672380761867166
0.0,5.52818471973567,-5.449518669930901
0.0,6.466452652939363,-6.73846085685186
0.0,4.034068160975404,-3.6704618612664675
0.0,3.3776793478029354,-2.7819581632608816
0.0,1.0405166935814734,-1.0253420532249347
0.0,7.461563550245884,-8.18740854828709
0.0,3.453438430611566,-3.507567477501694
0.0,8.521535140550998,-8.647493883276294
0.0,3.9693698959320916,-3.4279842204933084
0.0,7.581030136472815,-7.881770960143844
0.0,9.354566155203635,-9.633546670881625
0.0,2.2101068924116722,-2.8313953613652245
0.0,3.690488011429096,-2.020191715092932
0.0,2.321567874284948,-3.235752986954381
0.0,5.410956946114009,-5.480713332802784
0.0,4.58854112152384,-4.001424050530328
0.0,5.323641849877408,-5.277948701197825
0.0,8.909252566497567,-7.147929003181775
0.0,5.455378379283404,-5.750389936577277
0.0,8.679518965442298,-7.770043884578204
0.0,2.1370974479648397,-1.7321854147165432
0.0,2.69846871435592,-3.3362523456814195
0.0,5.770642491196841,-6.187256957113379
0.0,7.7976853039715195,-8.185623000563053
0.0,3.8727718693138775,-3.9008333867747567
0.0,6.914498963769006,-6.640448308648657
0.0,6.655007935317823,-5.558851278239787
0.0,4.0635105710266695,-3.690093659881463
0.0,4.566795780054268,-4.676693667133262
0.0,6.256333623862288,-7.128255030488194
0.0,3.9628816742365593,-3.904112166452508
0.0,6.315634441478312,-6.965118797120701
0.0,3.3123572268956565,-3.7896205302344534
0.0,3.497359353648818,-3.1350777515399275
0.0,3.2548088904342842,-2.9904049637162213
0.0,5.43732177820263,-6.096921194203269
0.0,7.403972399740956,-7.3593882227634815
0.0,5.091768458662948,-6.13241637400727
0.0,7.525592413134971,-7.063903344215858
0.0,4.448087881033186,-3.980757616771354
0.0,5.895547815306119,-5.020664116908763
0.0,6.061909482681008,-5.409580876769489
0.0,3.6162251917921315,-3.0322351182931695
0.0,2.6550356706870573,-2.665975514303763
0.0,5.819995637460432,-5.959342674542666
0.0,1.4656450634194842,-1.170286963963767
0.0,4.570023094927868,-3.7628464533770525
0.0,7.076208174943336,-6.742421290769111
0.0,4.507767608284175,-4.239014135396058
0.0,8.108124474321587,-8.629893307654434
0.0,1.9088993664719527,-1.6549572029349657
0.0,6.855419029781722,-6.68535259766436
0.0,7.600798089089901,-7.555787136429533
0.0,6.480628353049546,-6.799337544947837
0.0,5.764439848646748,-5.510223214739554
0.0,7.426224435008134,-7.210760763177557
0.0,5.4207995315124435,-5.422277135871054
0.0,5.220690366249682,-4.941224060808076
0.0,4.225698994244118,-4.1282229633751975
0.0,6.200310444925185,-5.661567141586984
0.0,7.251981715084877,-6.487822522628041
0.0,5.572593128852115,-5.3253273379437704
0.0,6.823233378348494,-6.428925667990772
0.0,6.2137652243420645,-5.646625032663069
0.0,4.4772708967558135,-4.823150400002883
0.0,3.513220613635444,-3.565273727445522
0.0,4.9125462241521385,-5.605160463254723
0.0,4.410393475295324,-4.720844087652501
0.0,5.903266651583634,-6.334414658374772
0.0,5.601443997613691,-5.542412145393934
0.0,6.227038843860862,-5.954558528366347
0.0,7.932871222453169,-7.859316301730812
0.0,8.839858511753345,-8.628557844544307
0.0,3.899424870041419,-3.0946545363323454
